src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
0,42,8,0.7720039827290748,0.7380005777690712,0.7687550635068874,0.7383864771177855
0,43,8,0.9733428225138141,0.940474174127985,0.9699609683445942,0.9406759765859647
0,44,2,1.0185365428969817,1.0076076603575075,1.015157569162966,1.0084577260257106
0,45,8,0.7689242332171489,0.7384327346112514,0.7653177357483401,0.7388083084302366
0,46,8,0.8770321369083831,0.843443279225994,0.8736752369454734,0.8436647523809029
0,47,1,0.8671430260469606,0.8470326938698349,0.8640474779867873,0.8484733777656857
0,48,8,0.8049004690881247,0.7740189485514293,0.8015773847203036,0.7744461044279092
0,49,8,0.7790137613123989,0.748162986556963,0.775614316598876,0.7485922090818917
1,50,8,0.7649244864244906,0.7512395414778439,0.7654771519753467,0.7515332577177674
1,51,9,0.8917591407446821,0.8902382789078729,0.8923755263310795,0.8928221746532472
1,52,8,0.8744332529266217,0.8602706389469859,0.8758938876146658,0.8607046389820994
1,53,0,0.9186388984915652,0.9385159709763684,0.9201785217321685,0.9356936978142585
1,54,9,0.8232913855052288,0.8219684818768656,0.823915424955203,0.8248261883509258
1,55,8,0.8548054057644663,0.8411238202147615,0.8558234018084931,0.8413020826506568
1,56,9,0.7734492765683285,0.7731642282815301,0.7746005697565579,0.7769626589297332
1,57,4,0.7496151296179505,0.7357840301085048,0.751117023467657,0.7417554217493603
1,58,0,0.7529002220722418,0.7730155572851345,0.7543499881676325,0.7699294404085322
1,59,3,0.8036365524729376,0.8013114588299857,0.8042304157036142,0.8041232396614824
1,60,3,0.9225507714721175,0.9210077615927901,0.9231089061274815,0.9240911723447489
1,61,8,0.9312255123130058,0.9174634626174338,0.9325459753574705,0.9177286370364186
1,62,3,0.7756659772874741,0.7745995708625912,0.7764899193800829,0.777679140549214
1,63,9,0.7771630969949115,0.7776312040646189,0.7786668394617209,0.7816839459915172
1,64,8,0.9345910308873613,0.9209072253265731,0.9351469934656507,0.9211788691923743
1,65,3,0.9320962233430805,0.9322389235928483,0.9335545199458011,0.9349088958940293
1,66,9,0.8300704326750861,0.8287982588713021,0.8306466083292889,0.8317705036301959
1,67,9,0.898575711778733,0.8975466311385389,0.8993319959056407,0.9012155978789451
1,68,9,0.8379055542794163,0.8364882815171768,0.8385383826132511,0.8391015190604776
1,69,8,0.8887924620992749,0.8751034804513438,0.889856111983363,0.8752677075650013
1,70,1,0.5891293721504667,None,0.58959166594218,None
1,71,0,0.8848205652710135,0.9032399276165961,0.8852854959570777,0.8999285459863131
1,72,9,0.8060916028642282,0.806360322269029,0.8075729478380254,0.8102423515456394
1,73,9,0.9558596961749686,0.9546013868539376,0.9563397404219813,0.9578311749737622
1,74,6,0.9044191056271416,0.8825406574497094,0.9050507802778611,0.8841885214187073
1,75,8,0.8066554912418837,0.7928934415463118,0.8079370750904218,0.7931586159652966
1,76,0,0.8753324618838292,0.8954427940609548,0.8767772195592443,0.8923738940500243
1,77,9,0.8085864601111723,0.8073151584764275,0.8091617619519695,0.8109639761693472
1,78,8,0.8181143639743027,0.8044407951329049,0.8187653274796958,0.8046641628744169
1,79,9,0.8820816007426515,0.8821131805070763,0.8834842145290622,0.8859335975275826
1,80,9,0.8504031172203241,0.8490640139633712,0.8510347918710437,0.8520568917519
1,81,0,0.9413340337740124,0.9612258005499825,0.9427186925342994,0.9578680802082999
1,82,7,0.8750719522002441,0.876913218315849,0.8757766421333599,0.8786586443309261
1,83,9,0.9277996162293789,0.9267058895788978,0.9285077303736671,0.9303729001926513
1,84,0,0.9198276731788724,0.9383300911335937,0.9204187689699665,0.9350572710018241
1,85,8,1.0177204262329838,1.004043929022373,1.0182946331294715,1.0042917534111098
1,86,2,0.8651355237448684,0.8733229735553323,0.866456298025696,0.8745498701487691
1,87,9,1.0392424735990176,1.038218439155571,1.039999903776561,1.041900610885932
1,88,8,0.7779549661407259,0.7643425862984259,0.7785634274889617,0.7647707516558171
1,89,0,0.8481839216083813,0.8646258800802116,0.8487848539812148,0.8609979000118528
1,90,0,0.9265153088925331,0.9452671947246927,0.9271233311512788,0.9419045288564121
1,91,9,0.8805957526890893,0.8791500426104903,0.8812078516668862,0.8818361299081516
1,92,9,0.8507631984624027,0.8500020093265448,0.851613061852504,0.8537290588724318
1,93,9,0.8707847670360138,0.8706412602809905,0.8721054842151261,0.8744272390299557
1,94,9,0.9278018292498871,0.9262536558256045,0.9283968578634187,0.9285573478803428
1,95,7,0.8813827557081026,0.8831640530172535,0.8820616925929698,0.8849288216272271
1,96,0,0.8834103057277503,0.9005219372338615,0.8840136984256333,0.8972500429531465
1,97,2,0.918421923051767,0.9266140009242463,0.9198735010352266,0.9278859788853993
1,98,9,0.9144699888659602,0.9144953583677307,0.9157636353500038,0.9183699423024336
1,99,9,0.9597133987875281,0.9584476729519338,0.960289574441731,0.9615195492901876
2,100,0,0.9748751347744928,0.9849978536958588,0.9755161259170677,0.9817260186414387
2,101,0,0.6722227097841369,0.6770407549593074,0.6717021783189807,0.6729139299318376
2,102,5,0.9448699164363461,0.921919376688777,0.9461418943974991,0.9216444003484412
2,103,4,0.9295565763457034,0.910230931902106,0.9304005395227364,0.9154337860117039
2,104,0,0.7675960902486167,0.7771684155873118,0.7680603184765573,0.7739143893413711
2,105,3,0.8930849118416972,0.8822505578034168,0.8935272480956087,0.8851926691674699
2,106,4,0.8162849049725764,0.7955743484120603,0.8175449723366341,0.8014112500591182
2,107,3,1.012399157668142,1.0021680513693525,1.0129142579510813,1.0052477645960671
2,108,5,0.8062061230482414,0.7834514092679115,0.8075152783297312,0.7833239394931297
2,109,0,0.7885441532100685,0.7985794547166734,0.7890986965756497,0.7952941566377376
2,110,3,0.9719139842979985,0.9602742024082715,0.9719978941687373,0.963042921459607
2,111,5,0.8318728869455754,0.8088918471112834,0.8328191520366204,0.808878240165086
2,112,0,0.7814258381079071,0.7938890083196384,0.7827306501665703,0.7909007336606919
2,113,6,0.9230532052472427,0.8909299008264782,0.9243251832083956,0.8927996257979771
2,114,0,0.6639616391205436,0.6720388630719754,0.6640139273957288,0.6687344089391445
2,115,4,0.864759537219129,0.8433157021414672,0.8660643492777922,0.8493171825737136
2,116,7,0.9509037900836574,0.9427587616817164,0.9521910712463182,0.9456515887793557
2,117,4,0.7085547203093938,0.6885841086002529,0.7098379210859207,0.693820864190343
2,118,7,0.7632836845039037,0.7548165709952173,0.7645896674096662,0.7577868973733075
2,119,3,1.1023707963870493,1.0954190057597941,1.1037048042151696,1.097990725275583
2,120,4,0.8353471652137614,0.8164128866794726,0.8360179532363077,0.8214646949139706
2,121,7,0.7524022270156365,0.7470342687408902,0.7528062471963608,0.7478902426980767
2,122,4,0.8738641111951893,0.8520842748396262,0.8751731177561055,0.8579841927988809
2,123,6,0.9574976472529215,0.9249546680416927,0.9587835435389138,0.9269773993877948
2,124,0,0.8199770047117454,0.8304547677801111,0.8206292517316456,0.8270685764416612
2,125,6,0.8283808044707257,0.7969008705920544,0.8292295651813788,0.7985907089638999
2,126,6,0.8118144921847943,0.7798751393538907,0.8130853594273617,0.7816501496635624
2,127,0,0.9509378778450355,0.9595036907685426,0.9512400860165258,0.956213682991347
2,128,6,0.9336787946460845,0.9004170481457834,0.9349878012070008,0.9026717653095488
2,129,7,0.858224090108024,0.8511326285758969,0.859320132678306,0.8532872119556032
2,130,3,1.0535351151513623,1.0447166439832642,1.0545744062999916,1.0476392629695574
2,131,4,0.8662646206794307,0.8446010749357811,0.8675615369562024,0.8505694457154505
2,132,4,0.7346806823574354,0.7168069861087076,0.7352052218420511,0.7212864934349739
2,133,4,0.6229288430242832,0.6052715828648161,0.6233930712522238,0.6099183734380631
2,134,4,0.7879491836649777,0.7663701130697973,0.7892460999417494,0.7723691433669728
2,135,1,0.7270568746296249,0.7188649077300511,0.7283004199528591,0.7202559088261751
2,136,5,0.7880876843039459,0.7653686189688074,0.7884772317900683,0.7653616494130802
2,137,4,0.5591312363010275,0.5463936084722718,0.5587249077936463,0.5489624284260799
2,138,4,0.9554446498511879,0.9372407595544701,0.955975718867478,0.9420247992701434
2,139,9,0.859791116306269,0.8498888660533339,0.8602532790935697,0.8534044527259539
2,140,3,1.0265216586597035,1.015755914457003,1.0269825850435268,1.0187030009462497
2,141,4,0.9774247760976777,0.9584590662559549,0.9781786450496952,0.9635259644481948
2,142,4,0.9755865910394732,0.955128775285857,0.9768650431186074,0.9606678394205801
2,143,0,0.8498089477718622,0.8605353070288402,0.8505722416210233,0.8571244642803322
2,144,5,0.9309583516451312,0.9080884055554748,0.9322456328077919,0.9076262408282219
2,145,3,0.8872102668290154,0.8790743880819889,0.8884027584747969,0.8818533435180207
2,146,6,0.9002537816625136,0.8668177790623588,0.9015892901132361,0.8690410026510449
2,147,8,0.7619707674177789,0.7399549285387366,0.7625810669849784,0.7402248470421569
2,148,0,0.9069239301481957,0.9170131279470297,0.907509685945854,0.9137403078152602
2,149,7,0.8466330642061166,0.8404643847804891,0.8472355885103866,0.8419862872440262
3,150,5,0.7658658160182483,0.7528067849603417,0.7689492267702072,0.7528864635323771
3,151,7,0.8345765852007219,0.8317139717635769,0.8369359582218472,0.8349318265689476
3,152,6,0.7438210190914276,0.7165403651402187,0.7461930810333861,0.7188033019824047
3,153,5,0.8949508346806567,0.8828197826038036,0.8979168105162962,0.8828682247913093
3,154,2,0.9322640683114685,0.9397793407031259,0.9348654349098133,0.941084152761789
3,155,4,0.9042775930696223,0.8956008181174866,0.907350888261437,0.9004733152660265
3,156,4,0.825570918634952,0.8197126404617165,0.8285056419188841,0.8239180548230252
3,157,5,0.8120248220163546,0.797050168383123,0.8147675467050313,0.7965976782056714
3,158,4,0.8671328988533276,0.8570716969014711,0.8700705172844501,0.8620607951197599
3,159,5,1.0081209026159001,0.9944316582464694,1.0111867772040632,0.9944487343045694
3,160,4,0.8595243258984908,0.8473371468155619,0.8623471562029472,0.8529551348341329
3,161,7,0.8998540383210809,0.9036045594941697,0.9029337515477955,0.9052767870182379
3,162,7,0.7694109548135373,0.771254262730281,0.7723228741840167,0.7732804526265227
3,163,5,0.9721850583991625,0.9577717927134586,0.9751214666639108,0.9575877682298142
3,164,4,0.8293153078463718,0.8194454263050375,0.8323811824345348,0.8245743053242904
3,165,5,0.8136949959186666,0.7988759190812402,0.8164523554975922,0.7986065247682745
3,166,6,0.7247002496521588,0.7009558557911362,0.7275939063981305,0.7028731360578035
3,167,4,0.8379254889475476,0.8294699873333684,0.8410052021742622,0.8344079314077817
3,168,8,0.872642912237751,0.8607335512056125,0.8756600301682802,0.8610725287040282
3,169,2,0.9404130206300749,0.9481279660496966,0.9430792018080929,0.9494152472123574
3,170,2,0.8825002987215385,0.891840250140973,0.8855798684081613,0.892662804889568
3,171,5,0.9199908492869042,0.9049045197160126,0.9226593300167742,0.9044484080907296
3,172,4,0.9285092094926028,0.9159728008296497,0.9313185115217557,0.9215603934188721
3,173,7,0.834479588436551,0.8364840510437261,0.8374056111158161,0.8384745013051997
3,174,6,0.8225807331932344,0.801746808576155,0.825650486710817,0.8033784318001267
3,175,5,0.8212609606791546,0.8100366379381398,0.8239306545730933,0.809947917898171
3,176,2,0.8724751257138621,0.8824191945388975,0.8755548389405767,0.8830094160574049
3,177,4,0.8293149593366422,0.8172164537170374,0.8321566207507267,0.8227797461503314
3,178,6,0.7642222403165135,0.7471534354914695,0.7665378602614688,0.7486000847900414
3,179,9,0.9245053276624446,0.9247348824719666,0.9271163690143176,0.9286941799155102
3,180,5,0.9321974638039308,0.9170379030293248,0.9348427624306233,0.9165892975147472
3,181,4,0.9641959072750694,0.950015836649527,0.9667934179651247,0.9560148669467026
3,182,5,0.799341502065289,0.7857445858726919,0.8024210717519118,0.7858206132236774
3,183,6,0.8405827869509892,0.8143469571953403,0.8431530806119163,0.8165738021736502
3,184,6,0.8969642005074263,0.8750482736541301,0.9000476112593851,0.8767518734811688
3,185,4,0.7327381605539074,0.7186968177018116,0.7353190303139918,0.724627396459141
3,186,4,0.6413155415225447,0.6261609379235153,0.6438226298127923,0.6318966935151877
3,187,2,0.9578655005791177,0.9653182386762182,0.9604765419309906,0.96661515495299
3,188,6,0.9337216043074648,0.9099254557304732,0.9366404087420115,0.9118788293307603
3,189,5,0.8933725617305015,0.879232347949312,0.8963658080881096,0.8791847619609143
3,190,5,0.7939585761632486,0.7811455720514573,0.7970419869152074,0.7812592451052751
3,191,2,0.870752377934167,0.8796594789098435,0.8736771936775831,0.8806698874753351
3,192,6,0.8759429448079743,0.8538740368713036,0.8790265330641951,0.8555776366983423
3,193,2,0.9458633576307136,0.9536038282737991,0.9485697162392235,0.9549058765454106
3,194,6,0.8486759748932116,0.8230053853262973,0.8512870162450845,0.8252315266030905
3,195,0,0.8718010324444094,0.89192593314786,0.8748872718849618,0.8885632672795793
3,196,5,0.918960011881353,0.906298353988916,0.9219994685733646,0.9064047375518385
3,197,4,0.9415687174414131,0.9358665477216164,0.9443336998810601,0.9402083814917432
3,198,9,0.8073867805260022,0.8075258012934228,0.8102492467259772,0.811343430399802
3,199,7,0.8807386593523177,0.88506206768011,0.8837838252263346,0.8864318349776568
4,200,6,0.731163341124784,0.7195227269340023,0.7370819409055684,0.7215912217833989
4,201,6,0.8405038257017168,0.828578758908435,0.8460559352646442,0.830473350920272
4,202,3,0.9109543026213487,0.9241424095091304,0.9166441125925076,0.9267472363200859
4,203,6,0.47668779660278915,0.4618784534694953,0.47929068873105507,0.46308091458013223
4,204,2,1.0032357990162382,1.0231239939598709,1.008545379578777,1.0243647339939912
4,205,2,0.8437695990535303,0.8653537979764678,0.8497572795262158,0.8666557695885899
4,206,2,0.827746936866788,0.847692845812162,0.8331840736683489,0.8488599829284453
4,207,6,0.7613367074195594,0.7494360273369978,0.7669645856618672,0.7514797632667864
4,208,3,0.8712785655900461,0.8865476602238402,0.8771075592607076,0.8890327656342443
4,209,6,0.7488597117073823,0.7361699590055935,0.7537794185867597,0.7378338673487974
4,210,0,0.7360906681885808,0.7623781573493034,0.7403662273358123,0.7591445310258678
4,211,3,0.8532573496579516,0.8649912503621806,0.8585849120366902,0.8677422002590056
4,212,5,0.762321950911911,0.7595134565566184,0.7677522299633495,0.7592722845772926
4,213,3,0.9133779564183442,0.9229063270501854,0.9184163090206994,0.9259722016383485
4,214,2,0.6814536565518665,0.7017990879223817,0.6871122361775406,0.7030223778818367
4,215,2,0.7469645937746918,0.7650440673571666,0.7517760495023822,0.7655686068417822
4,216,7,0.7316457102399738,0.7447103624843123,0.7375451996162212,0.7475660802190589
4,217,5,0.7793290855922805,0.7767673107815085,0.78464238629374,0.7768455509258274
4,218,7,0.7131804868037079,0.726009191660637,0.7188065187572192,0.7286809177149962
4,219,2,0.8309833005134806,0.8501436479984932,0.8361088535615409,0.8509936836897509
4,220,7,0.7203623970483477,0.7322077099927355,0.7248819285522359,0.733361271678632
4,221,6,0.8389893765568104,0.824541489799202,0.8426813051897852,0.8261019423035236
4,222,6,0.8253732340510851,0.8136956028438647,0.8312421975400639,0.8157316959040486
4,223,2,0.752584808061556,0.7738733510370821,0.7585447371296823,0.7751729372410523
4,224,2,0.8826705631260552,0.9048508349521285,0.8883585728652292,0.9061995458025649
4,225,2,0.7866373987110364,0.8084329791038272,0.7924862141566109,0.8097419856647434
4,226,0,0.7014785561207191,0.7364234311144173,0.7073916867969956,0.7335717910232233
4,227,6,0.8781058111137554,0.8665744375539646,0.8840746228164562,0.8688323974956234
4,228,6,0.8281867189540435,0.81480937219672,0.8327516678286884,0.8164377502417324
4,229,0,0.8059678464456965,0.8349409507858354,0.8109793512301167,0.8316592882118812
4,230,6,0.7936922329449771,0.7816974560603569,0.7991776768081991,0.7835671810318559
4,231,5,0.6797149294907285,0.675393085522785,0.6846668586614442,0.6754727640948204
4,232,9,0.9187997870574236,0.9347230303333163,0.9246669341908955,0.9388867338734599
4,233,7,0.6915063900405585,0.7028542337798172,0.6955854817261979,0.7036318866626061
4,234,5,0.7613612566258325,0.7571441839446038,0.7663618742784593,0.7572238625166392
4,235,1,0.9433233306119746,0.9551651481522754,0.9487118540922665,0.9565734434720525
4,236,7,0.732418450248133,0.7448992192339574,0.7375904276237861,0.7469890442334872
4,237,3,0.8820326892189314,0.8893417365731864,0.8866393733554787,0.892421449799901
4,238,6,0.789281397536115,0.7777509079469667,0.7952933980717489,0.7800050011246071
4,239,5,0.7833079126605753,0.7812486728899444,0.7889237152288615,0.7809161380205296
4,240,3,0.9908458493052876,0.9998556165703292,0.9959077992933771,1.0029413851400086
4,241,2,0.814983631539917,0.8343833893388819,0.8201722400375502,0.8353991878755664
4,242,3,0.8527244575160466,0.8653592932672325,0.8584402051847064,0.8679864016215397
4,243,9,0.850393674076031,0.8601035924070857,0.855488216752633,0.8638491763199454
4,244,2,0.9062328204615824,0.9253329947439397,0.9113835849792622,0.9259859145570886
4,245,2,0.9802228040719001,0.9991059124406547,0.9852238465822438,1.0002252115035049
4,246,9,0.7338808545662232,0.7472081173505103,0.7396344500347141,0.7511639636618384
4,247,0,0.9110851533635014,0.9350463295572808,0.9146083578290245,0.9317380328311629
4,248,2,0.7761914944014734,0.7968218534508651,0.7816046446990867,0.7981239017224766
4,249,6,0.7777110833502547,0.7647651931553412,0.7825225390779451,0.7664046167370202
5,250,3,0.8883870186619447,0.9039428400207896,0.8882909869321338,0.906513956912665
5,251,2,0.8121664997616449,0.8351367848574682,0.8119223416420027,0.8363803301807025
5,252,3,0.870936995950558,0.8855748377642101,0.8706689355534536,0.8884397254028791
5,253,9,0.7625131439075972,0.7780038325294072,0.7621920568552696,0.7819462657583927
5,254,2,0.8306144163298654,0.8533829858763511,0.8305519414911942,0.8536006571555959
5,255,7,0.8208286132576745,0.8378198842544862,0.8209463471544041,0.8390449162241111
5,256,4,0.6649468839303267,0.6681623228569151,0.6648857913198754,0.6735442758127874
5,257,2,0.8612582109472555,0.8839833601834926,0.8613115062421457,0.8844531706861858
5,258,3,0.960956978134675,0.975234987755556,0.9608759239927167,0.9781558270135129
5,259,6,0.7110211985200863,0.7022609116675369,0.7109949849586883,0.704035072858403
5,260,4,0.9239727371603408,0.927889538128511,0.9240152612730981,0.9329953435582183
5,261,0,0.94567592995719,0.9811402616639953,0.9454520772890191,0.9780953211486576
5,262,4,0.8013749356705944,0.8039963567591712,0.801003991428388,0.8094678638311734
5,263,2,0.9866784841897811,1.0096388669401222,0.9867353420700056,1.0105999749264925
5,264,4,0.8545365276793859,0.8593691455780572,0.8546508538813669,0.8641235984160858
5,265,3,0.9215525883556097,0.9346318874665656,0.9216370795661533,0.9377205159823525
5,266,4,0.7991929920963798,0.8036229119600193,0.7992732491070456,0.808494605595456
5,267,3,0.8795055746396088,0.894354246230904,0.8791620850302024,0.8971579379146597
5,268,3,0.8569363873612588,0.8706277380185554,0.8570016462513195,0.8736894391756387
5,269,3,0.7717517678482295,0.7831738103136274,0.7717116677797549,0.785978333362852
5,270,6,0.7404095753259412,0.7326109220461774,0.7403100504889153,0.7341803264511668
5,271,3,1.0312762104004491,1.0453455487874805,1.031195156258491,1.0483547367973252
5,272,2,0.9095997841205303,0.9325811518094724,0.9095495380711327,0.9335950455586612
5,273,2,0.9505603030339103,0.9735503038793922,0.9503955633595069,0.9747346008469435
5,274,9,0.9514456184379583,0.9653585681544428,0.9514372357457432,0.9690432836177933
5,275,2,0.9277888004017427,0.9506616530181873,0.9278684789737781,0.9512718676458576
5,276,9,0.7573324434598021,0.7724888997927337,0.7569328368340393,0.7763910681051129
5,277,4,0.8419537016912386,0.8447778547367761,0.8416285919947768,0.8501835975711174
5,278,7,0.7800122118190416,0.7928968558899214,0.7804792578633624,0.7962093982905571
5,279,3,0.9882350682210586,1.0019249618823949,0.9882838686767172,1.0049476218516311
5,280,3,0.8762801088051333,0.8915327916508602,0.8759134550787167,0.8941684643311483
5,281,8,0.8786033447168506,0.8787958283505759,0.8785593365350906,0.8792263065166139
5,282,4,0.8342046983225941,0.8364661521475227,0.8338414933709828,0.8420056882154086
5,283,4,0.6773164789911164,0.6858190929991395,0.6776837964744971,0.6885535724070166
5,284,2,0.9257649909900181,0.9485627698828978,0.9254601689334834,0.9498596861596695
5,285,2,0.7993332874263501,0.8220315281922694,0.799344516408496,0.8233495619464861
5,286,3,0.8560503503927634,0.8709226439334259,0.8558919315755702,0.8737015993694577
5,287,3,0.9245530653479932,0.9384192853082993,0.9244919727375418,0.9414655914412897
5,288,3,0.9740083623819942,0.9896574872161352,0.9745270448497649,0.9917763926320795
5,289,3,0.8850966604155133,0.9005037784883996,0.884839337352787,0.9031012912739307
5,290,4,0.8713397188949443,0.8742191965613983,0.8711042119762169,0.879675560546616
5,291,3,0.850324897359144,0.8635818971974629,0.8504115700036436,0.8666653079494218
5,292,3,0.9523382302222672,0.9680391506196031,0.9524391452482064,0.9705858121448223
5,293,2,0.8743282349014976,0.8973089412058926,0.8743392192368447,0.8981958115489874
5,294,2,0.9444281301219348,0.9671420210652286,0.9444815381214084,0.967602947449052
5,295,3,0.8795080617311513,0.8925892665027177,0.879607535753685,0.8956746363790238
5,296,3,0.8503544742262079,0.8609255269827543,0.8504433650418832,0.8635123720648217
5,297,7,0.8473801875189224,0.8638008414598062,0.8474538459927317,0.8655927885363326
5,298,2,1.0790364766967855,1.1020117508294334,1.0790280940045704,1.1028758207078795
5,299,3,0.8547961823369974,0.867279456173236,0.8549159965318722,0.870298330549037
6,300,4,0.7961425302708278,0.807871585254361,0.7982167240867852,0.813703264451874
6,301,2,0.8754594374718465,0.9072881617828443,0.8771667496961868,0.908548229146902
6,302,2,0.8173962903120184,0.8509963956169031,0.8196550703705157,0.852341325908867
6,303,3,0.8347128307114247,0.8580331772807028,0.8365509755967082,0.860981140872088
6,304,3,0.7298587276018509,0.7516088378403936,0.7314944713097589,0.7546924260966144
6,305,7,0.8252552410230294,0.8502232436409258,0.82689133000423,0.8517304118464608
6,306,4,0.7385640129187152,0.7501934677259214,0.7406481234574471,0.7561300103528765
6,307,3,0.9142917893523475,0.9352275606049432,0.9159436387562323,0.9382446785354723
6,308,3,0.9804823855129428,0.9999756290687571,0.9821302494819406,1.002860576755399
6,309,2,0.8022283161974428,0.8338141232192982,0.8039531022597259,0.8346688671245204
6,310,3,0.8115930259882873,0.8377818210144312,0.813849395172781,0.8403521146753583
6,311,4,0.7180040020234912,0.730862258627667,0.7196479763819639,0.7357134667098535
6,312,3,1.0113784602094995,1.037297371836047,1.0136364201511583,1.0398854233737502
6,313,7,0.7434532673087517,0.7680336492510378,0.7456801122870615,0.771148278008468
6,314,4,0.6571928860630862,0.6692046403034055,0.6591556424472742,0.6746847524613031
6,315,2,0.7767399499835221,0.8100487534195508,0.7789963191680158,0.811373129422293
6,316,2,0.7162878022354846,0.7503070813374961,0.7186053411523403,0.752014378765864
6,317,5,0.7418659479425997,0.7507846699217993,0.7436826287238176,0.7506947180694823
6,318,3,0.7691905622087063,0.7944994854012464,0.7713822361392317,0.7971395045348864
6,319,4,0.7274552454667003,0.739161739917563,0.7300420683897642,0.7453350446500053
6,320,2,0.7291591237967907,0.7605401964890461,0.7308265359501434,0.7614496176441321
6,321,0,0.7422925824921833,0.7837185734551895,0.7439288012182601,0.780360762105829
6,322,3,0.8956588037372342,0.9167725781350953,0.8973094196771285,0.9198120348271068
6,323,8,0.8933813748772366,0.9034178800561676,0.8952276864865212,0.9036399541178639
6,324,3,0.8035995964883398,0.8236247836245809,0.8052279745333522,0.8265606560878105
6,325,3,0.7868362788290426,0.8085175108946885,0.7885098872170033,0.8115972241214031
6,326,5,0.7036004109209273,0.7130048732838645,0.7055537845212143,0.7126742589471178
6,327,4,0.8386053155677757,0.8502147413516923,0.8406881300547298,0.8561746704198185
6,328,7,0.79738776073944,0.8221158192427538,0.799470575226394,0.8249264184441927
6,329,3,0.8855181424255818,0.9078176990189775,0.8871542314067824,0.9107518802004115
6,330,3,0.8463880966616841,0.8710645945788258,0.8484450553347642,0.8738705473973774
6,331,2,0.7525402807782768,0.7841784455474681,0.7542599836528439,0.7852604222364903
6,332,3,0.8706050399923981,0.8963837291309744,0.872848185997043,0.8989850957293193
6,333,4,0.7174043125634881,0.7306355543137926,0.7190527495287,0.7352008308958347
6,334,9,0.9276839464846773,0.949434651145566,0.9293393870975137,0.9530904454340998
