src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
1,250,4,0.9616891966568915,0.9500761977390084,0.9508724290031978,0.9027939515262915
1,251,2,0.8303728981584868,0.8386585008699967,0.8184210776245209,0.8158528258184106
1,252,6,0.8430520626018847,0.8161449754138914,0.8329444640268093,0.7912467152497697
1,253,2,0.8584857342086138,0.8666778120810932,0.8478003590280423,0.8434904614224479
1,254,8,0.8934593230335963,0.8798165062016778,0.8805866480198574,0.8406435631517297
1,255,9,0.9159437050473684,0.9152056277289375,0.9043921361641196,0.9033414961208166
1,256,6,0.9111786369310835,0.8876499505404638,0.9000627865285651,0.8640519847360224
1,257,6,0.8031201010160771,0.7792642421837002,0.7924854526187346,0.7555488983172722
1,258,8,0.8832472255169819,0.8696193117525581,0.8703839368669151,0.8304455662226928
1,259,8,0.8032223315947817,0.789540746045077,0.7916230661609234,0.7504332922306958
1,260,9,0.7237001544804684,0.7224038220090279,0.7106893017847824,0.7102479077367718
1,261,9,0.8377761153727192,0.8365053120392076,0.8253874899702396,0.8247054468546651
1,262,9,0.8336270737134441,0.8338957931182449,0.8231824264136094,0.8214593730430408
1,263,2,1.0024668680001128,1.0106656370760447,0.9916930379259838,0.9874235948775549
1,264,8,0.8826110174755399,0.8689481337708003,0.8703246338876625,0.8298129807350278
1,265,9,0.9089489638114969,0.9087486783645318,0.8979280100279539,0.8966955009921378
1,266,9,1.158158428296531,1.1579590704177463,1.1471501275196943,1.1458883758863578
1,267,1,0.7338688121445642,None,0.7221325022737091,None
1,268,4,0.8043718583913346,0.793679557658379,0.7926544566679468,0.7461688811629301
1,269,9,0.8316543888241199,0.8314113979588456,0.8206246620983393,0.8193441009213132
1,270,6,0.9626393905899135,0.9409778320214457,0.9490116891780644,0.9193896661288932
1,271,4,0.7522389558242253,0.7409732953631192,0.7412667772374562,0.6936282662363737
1,272,6,0.9442022205383296,0.9221637541095618,0.9312894806531631,0.9000087364154865
1,273,9,0.9115721587007215,0.9103298448594614,0.8987741934671476,0.8982780477798826
1,274,9,0.8579103469444931,0.856590283748119,0.8454234826682523,0.8448330327122733
1,275,1,0.7315011436465397,None,0.7187374708743164,None
1,276,6,0.9704461119470693,0.9467278048460059,0.959638351579656,0.9230555739824808
1,277,6,0.7749948728331333,0.7520800536604213,0.7629523979418309,0.7291426672089187
1,278,9,0.7476959487788122,0.7470275558384856,0.7361973892631113,0.7351258087227563
1,279,6,0.9579594200948236,0.9339133328931268,0.9471599209661008,0.9099234350734946
1,280,1,0.5263602749817551,None,0.5154999762922898,None
1,281,9,0.9012201546761958,0.9014888740809965,0.890775507376361,0.8889317988670484
1,282,9,0.9313261929397072,0.9300540191359232,0.9183568762995264,0.9179061104688628
1,283,9,0.9545116923334831,0.954436294653533,0.943651781045105,0.9422440855181833
1,284,9,0.7699568504866079,0.7686398237219692,0.757486282958439,0.756893759179917
1,285,1,0.8035935635205647,None,0.7909457699630593,None
1,286,8,0.8447804721843681,0.8311069033429703,0.8328314651759001,0.7919736074226194
1,287,1,0.9341048966796848,None,0.9227236898328783,None
1,288,9,0.8545233553930416,0.8546446791469862,0.8438817560696634,0.8423811400738543
1,289,6,0.935909009949512,0.9112941383528153,0.9255072679239902,0.8872243017842152
1,290,6,0.8366734620101965,0.813312626650287,0.8258072247423343,0.7899867829957543
1,291,6,0.9302810895845255,0.908229457790668,0.9173905222488656,0.886012462219071
1,292,2,0.9539715628541785,0.9623926255319475,0.9415215863733692,0.9400067692984067
1,293,9,0.9577299362368308,0.9571519709350014,0.9463374961263753,0.9452857134957924
1,294,9,0.8883891433095528,0.887444788081666,0.8766146215062918,0.8756115284199097
1,295,8,0.8329451482894115,0.8193363649384082,0.8201829569312622,0.7801679759685385
1,296,9,0.834944417320969,0.8354262917248434,0.8247101105051797,0.8223687294345439
1,297,9,0.8246246562455894,0.8254475707317397,0.8146160744314557,0.8115996479995431
1,298,1,0.6658995841415276,None,0.6532893705558536,None
1,299,9,0.808683995936974,0.8081658447401878,0.7973813311317599,0.796061966981739
2,500,4,0.9382403667175367,0.9198792482518456,0.9157032868281476,0.8723367265488378
2,501,3,0.8841332924489507,0.8749991985923486,0.8611464391115078,0.8414492052386322
2,502,2,0.8373276678213983,None,0.8148460344834234,None
2,503,6,0.9466495808271702,0.9152002242040282,0.9238392398785891,0.8917363498018744
2,504,6,0.810720613291096,0.7797527081802684,0.7884388625213887,0.7568844123817939
2,505,6,0.9669071099490338,0.9365614543830532,0.9453321507937744,0.9150853937124452
2,506,3,1.0330897590122277,1.0231563318572796,1.0105949452479308,0.9902644793851323
2,507,2,0.9661131614554961,None,0.9440150111670391,None
2,508,6,0.9798240110583265,0.9490647337657094,0.9579103291709998,0.9269415917354422
2,509,4,0.8300097336834824,0.8146927123086698,0.808730178038104,0.7669940195646632
2,510,6,0.8916876173191213,0.8584800827275387,0.8681469030268545,0.8337107409053601
2,511,5,0.8720765539912918,0.8491012798586439,0.8491316001143332,0.8379897542467916
2,512,6,0.7542669791612298,0.7207164948395359,0.7304961721390555,0.695573310982752
2,513,4,0.8471674822269506,0.8288328531473326,0.824523667881067,0.7813250312719902
2,514,3,0.9059309924380159,0.8959065762025773,0.8833949688576013,0.8630876053825887
2,515,4,0.7828816717244536,0.7666323372525312,0.7611904761336064,0.718968613328343
2,516,3,0.8655396356264191,0.8546423285476692,0.8434849736856904,0.8229569935715517
2,517,4,0.9650083644712595,0.9456307386874414,0.9420254527819907,0.8982308750264565
2,518,5,0.922453204496037,0.8995945759983783,0.8999089239115392,0.8882738897863192
2,519,6,0.6627949572066427,0.6295156602234613,0.6391701286825082,0.6050849491084023
2,520,2,0.8637581528057581,None,0.8419709381830671,None
2,521,4,0.9853412751056112,0.965925379072587,0.9623955817876322,0.918593980724836
2,522,4,0.878534329617878,0.859358225864753,0.8555790400976093,0.8118975235202015
2,523,6,0.8197003339419098,0.7888126345422108,0.7975589481452516,0.7663303026457129
2,524,6,0.9617283153924063,0.930797862720425,0.9395255795869843,0.9083203758961531
2,525,2,0.681214338804466,None,0.6587883583567873,None
2,526,6,0.9388187503116114,0.9075183061436576,0.9161292824749125,0.8842718788134221
2,527,4,0.7169311742582067,0.6986485104971507,0.694452093646305,0.6511007097558377
2,528,6,0.7396710170939969,0.7076557209607302,0.7165015640105139,0.6839234150617699
2,529,6,0.7650876938935198,0.7328038747318999,0.7418735969311001,0.7091785111198874
2,530,2,0.8524433822274204,None,0.8303452319389635,None
2,531,3,0.9741615631564855,0.9665012965292306,0.9506846658518953,0.9328136836177237
2,532,6,0.8834690832298975,0.8518073416222762,0.8605385986278407,0.8282518690546681
2,533,4,0.9758912065283312,0.9577582319273006,0.9533782192409035,0.9102423364856804
2,534,2,0.8767648963917338,None,0.8537720108779752,None
2,535,6,0.8762042439649065,0.8459679501676192,0.8546749598212102,0.8248411521571768
2,536,6,0.8581643349000387,0.8274288498314775,0.8363147505540383,0.8056012074173964
2,537,4,0.8765238641269661,0.8569157391127646,0.8535105414377995,0.8096074888749172
2,538,2,0.9279227171766706,None,0.9052165236450946,None
2,539,6,0.6934987951347011,0.6600922949128574,0.6698042833675117,0.6350303057371889
2,540,6,0.9257635849701273,0.8934212791437233,0.9024832335451265,0.8696016210225821
2,541,3,1.081433948525273,1.0731666676717566,1.0582260166563628,1.039320974394741
2,542,6,0.8546498533560225,0.8237837504246102,0.8325417271403239,0.8013910501459236
2,543,2,0.7674199206259473,None,0.7455703362799468,None
2,544,2,0.8852881271739079,None,0.862456069121663,None
2,545,6,0.7822896475538528,0.7501185498413463,0.7591013395538084,0.7261501740715062
2,546,3,0.9756958066514017,0.9667763187944445,0.952740165571413,0.9330986658249003
2,547,2,0.8428376319882318,None,0.819742532461305,None
2,548,2,0.8233430591683373,None,0.8002611334102312,None
2,549,2,0.9566527357695804,None,0.9347810766120119,None
3,750,6,0.9198287688833204,0.8970230281387614,0.8862076845924776,0.8733621703827907
3,751,5,0.6373275526111399,0.6231998415444764,0.6036466514212862,0.6122022192155328
3,752,6,0.978511556608936,0.9558707214273738,0.9448536787899684,0.9323332887744868
3,753,6,0.8305320176188786,0.8081843632494667,0.797064486068848,0.7846544518994847
3,754,4,0.9375891286927924,0.924576410756913,0.9039043335559427,0.8776677005520241
3,755,4,0.6443814797160883,0.6339994802764295,0.6107511949477384,0.5865658430462872
3,756,6,0.9682220750798649,0.9452356297579456,0.934560257038811,0.921641471418468
3,757,6,0.8588142589685219,0.8366590557152733,0.8253948114866034,0.8133429272940589
3,758,6,0.9059492462713195,0.8829901491785961,0.8721265651020076,0.8595942193130099
3,759,2,0.8711534744158769,0.8821099312028764,0.8395386507595504,0.8601261688052091
3,760,0,0.9157060948429745,0.9356881183234549,0.883543252869444,0.9144396971305326
3,761,6,0.9695361840353769,0.9478226617937082,0.9363161799522004,0.9245685573604874
3,762,6,0.8925505826314009,0.8704258594850955,0.8591647781006486,0.8468800371946941
3,763,5,0.8495606852020217,0.8382425906323192,0.8184905580353643,0.8265248083596362
3,764,6,0.8334417570253834,0.812736431284776,0.8009803948073113,0.7901152819750337
3,765,4,1.112404824757931,1.105006818255788,1.0801740159397468,1.057479357863258
3,766,6,0.8274375459156715,0.8052935207888652,0.7939094091311745,0.7819244128169771
3,767,7,0.9598019908168851,0.9599962459703875,0.9259439288775866,0.9355150229912965
3,768,4,0.9502352113097174,0.9396042913847396,0.9165953171259389,0.8922741485471306
3,769,5,0.8314105801761968,0.81574980094598,0.7982239284133357,0.8043393752409429
3,770,6,0.9497453159817439,0.9262774748522418,0.9159169675690464,0.9026406864879277
3,771,6,0.8545863502970121,0.8324779226182102,0.8211251588709274,0.808977327942273
3,772,2,0.9581215238010543,0.9671145914383033,0.9244936463560407,0.9440553686179101
3,773,6,0.8710142859208361,0.8483461695507515,0.8374612111408624,0.8246354500501525
3,774,6,1.0047376336849254,0.9825570619177881,0.9712445909394773,0.9591506551898306
3,775,5,0.9502991416518114,0.9379804980417816,0.9180058386587007,0.9265481509678466
3,776,5,0.7828625631302373,0.7675270630357431,0.749379531636805,0.7562962639603938
3,777,2,0.8909852579546111,0.8971702837212661,0.8582101306291179,0.8732398562461867
3,778,5,0.9511621328122999,0.9382493948211845,0.918253513012246,0.9269271794938732
3,779,6,0.8443321049450958,0.818644575522768,0.8112737061378539,0.7945495157557048
3,780,6,0.8687243542211434,0.846373713740519,0.8351643719089452,0.822905966375231
3,781,5,1.031741903645269,1.0216022048044238,1.002295462242273,1.0098324118448545
3,782,6,0.9070034720270712,0.8873696360372207,0.8755728056446515,0.8652286612701232
3,783,4,0.9959870061936442,0.9903519197212063,0.964740793063811,0.9427977080831624
3,784,6,0.8130367504880667,0.7872148371845071,0.7796214286487384,0.7625841402626179
3,785,8,0.8785530442192737,0.86618873373925,0.8452244680346439,0.827039273085802
3,786,6,0.8643652838267997,0.8423864230396987,0.8310784717261868,0.8188421312760852
3,787,6,0.8830329974964286,0.8627532629912196,0.8509998299678045,0.840206741837676
3,788,6,0.8744306620253326,0.851467749304021,0.8406346782071523,0.8278806458058057
3,789,6,0.9289442541009691,0.9053650419255348,0.8951118948893964,0.881662906265035
3,790,4,0.9417778920364697,0.9305369068579239,0.9080314906971125,0.8832954612760204
3,791,4,0.9661507152406728,0.9565013406242997,0.9327442545281883,0.9091249733660334
3,792,5,0.7892330644824312,0.7749403955240837,0.7554064622995611,0.76394277319514
3,793,6,0.8782258509793053,0.8526154274991598,0.8446082172386014,0.8282885222094478
3,794,2,0.9141577327356742,0.9223614546651788,0.8803107516141608,0.8990710908240089
3,795,7,0.8360183475415113,0.8373946074461855,0.8021623263337005,0.8119241787392752
3,796,5,0.9683825258213972,0.9561139204852793,0.9361985184800687,0.9445927749907241
3,797,6,0.9280135682438129,0.9045879115449509,0.8941813030085086,0.8809237883100991
3,798,2,1.0490531806487695,1.0602910850823264,1.01774690022512,1.038331598189643
3,799,6,0.9240910880823492,0.9031531635246495,0.8914541896760966,0.880028495103204
4,1000,6,0.7202951127515007,0.7081038394783548,0.6729734812272454,0.6844659538996325
4,1001,5,0.8650060786828817,0.859834503327022,0.8174286212934021,0.8484147541225866
4,1002,0,0.8236267429340387,0.8548598892430164,0.7763783932105071,0.832642802117789
4,1003,3,0.8983081765902625,0.9125324445837748,0.8516232136362305,0.8789684624157417
4,1004,3,0.6639641723775185,0.6706624074720082,0.6164400876168656,0.638742271857609
4,1005,4,0.8938976343054037,None,0.8465446914397035,None
4,1006,4,0.8416719840045062,None,0.7942829584644642,None
4,1007,6,0.930640346509108,0.9184402539458745,0.8833264703116583,0.8948126699880845
4,1008,6,0.819374162390659,0.8054685960551353,0.7718057854199287,0.783596218780815
4,1009,6,0.781292402716872,0.7695747416210281,0.734427772125855,0.7454181193072031
4,1010,2,0.8840867941244142,0.9025715542984472,0.8365267619781207,0.8799385906172574
4,1011,2,0.92115835480854,0.9424178337967533,0.8744353859190142,0.9189475068565116
4,1012,3,0.8744883449837744,0.8823632206401442,0.8269724495421542,0.8496677818870921
4,1013,5,0.8249577683548068,0.8224070709712237,0.7777023180678952,0.811308505411489
4,1014,6,0.7056028991639778,0.6939349925505951,0.6587958896752752,0.6696908148698526
4,1015,7,0.7664845199732326,0.7795619778738683,0.71968187926052,0.7550092956486765
4,1016,7,0.7990001466298509,0.8111183754315334,0.7514726862373209,0.7833584246055239
4,1017,4,0.7556946861388951,None,0.7083864359010477,None
4,1018,6,0.8103238571150086,0.7981789179985128,0.7630485597474035,0.7744831636729828
4,1019,6,0.8264877962794799,0.8137200998453693,0.7789342568485154,0.7906405325276751
4,1020,2,0.8862311333280104,0.9042989766596747,0.8386833325866974,0.8819513356181687
4,1021,5,0.8878475658887055,0.8851413998154953,0.8406886154198219,0.8740806519476791
4,1022,6,0.8421681711994324,0.8292021675207764,0.7946598017323367,0.806431352988227
4,1023,3,0.6463705372473214,0.6569969227082026,0.5990639817109695,0.6233126121210262
4,1024,3,0.8704498336646793,0.878162515511093,0.8229126028438714,0.8455191243458557
4,1025,6,3.5005145101069957,3.488201522679475,3.455183719484012,3.4624956091594754
4,1026,6,0.9602233245529987,0.9475741907276927,0.9127036247214164,0.9244408079705977
4,1027,2,0.8658735144815637,0.8871487940266434,0.8191235079007129,0.8636718967220531
4,1028,6,0.668660758327178,0.6563396650608695,0.6212843910689116,0.6328334133933708
4,1029,2,0.7678120641027135,0.7859767777187017,0.7202520319564201,0.7636092371441237
4,1030,6,0.8827262795869046,0.8711429738214349,0.8359995156743025,0.8466649712083267
4,1031,3,0.8682228141109363,0.8779150827748197,0.820813381998164,0.8444791624375512
4,1032,5,0.8888196662987866,0.8865428994789113,0.8416685729910114,0.8753563381094409
4,1033,2,0.8531701616486771,0.8750217210183564,0.8065429202342784,0.8513813753504564
4,1034,6,0.8774984355438846,0.8631735607823146,0.8297992669013183,0.8416431017092805
4,1035,6,0.681352247255063,0.6692089180169489,0.6340700010423461,0.6455115538130372
4,1036,6,0.9510387943403202,0.9388726100678753,0.9037565481276033,0.9151981008982943
4,1037,2,0.8362526478779273,0.8548844220351839,0.7886954731384321,0.8321913725355898
4,1038,6,0.7225427513815248,0.7103375396873446,0.6752345011436773,0.6867050679013005
4,1039,4,0.7086993372629422,None,0.66186496508044,None
4,1040,2,0.8780151158580338,0.896193372264861,0.8304717260332382,0.8737710668160616
4,1041,6,0.703388857715936,0.691333142096056,0.6561960230396835,0.6675511742357116
4,1042,6,0.7342156979959782,0.7212574690720714,0.6866463075057254,0.6983923547952031
4,1043,6,0.8328534711386055,0.820004828846578,0.7852934389923121,0.7970109574447974
4,1044,4,0.9243952817992067,None,0.8768542357931892,None
4,1045,5,0.9174984737985596,0.9138642593389363,0.8700547830285359,0.9027756518003116
4,1046,2,0.9713892157499231,0.9920847704936477,0.9245181992109792,0.9688274090574396
4,1047,6,0.8990777060464552,0.8867429221200211,0.8517013387881889,0.8632345871203029
4,1048,6,0.6343188924849983,0.6214311978801845,0.5867495019947455,0.5984955492842232
4,1049,3,0.8338951186576651,0.840605203251215,0.7863830597116248,0.808758264032349
5,1250,3,0.9371434203295053,0.9527198296216,0.9258718621836124,0.9193582949787924
5,1251,2,0.9495259308089885,0.9725319922540621,0.9385611006680392,0.9494083405670608
5,1252,6,0.7579690079879242,0.7499278516329753,0.7463224414423166,0.7279364775334329
5,1253,3,0.9472059913169346,0.9578675217487387,0.9354256638539482,0.9275868297986563
5,1254,3,0.8978773941535678,0.909493946627407,0.886187326891104,0.8781665217470618
5,1255,6,0.8834000416206322,0.872663973687537,0.8720003484478411,0.8477589931870284
5,1256,3,0.7161317179221101,0.7294266003975451,0.7049044144059735,0.696128187204522
5,1257,6,1.0452193227825433,1.0360383217835363,1.0342284621174258,1.0121240062478023
5,1258,3,1.0082811101441393,1.022852671447282,0.9972597671456356,0.9890243230345845
5,1259,6,0.9205165195726863,0.9095365257135484,0.9089987403726809,0.8842287657491283
5,1260,2,0.7699983399534744,0.7928984177481198,0.7587631132396382,0.770207178695955
5,1261,4,1.0242502316842206,1.0259023588380387,1.013048466386408,0.9791006027799085
5,1262,6,1.051019220633009,1.0424596196217237,1.0398763942880578,1.0190012078557515
5,1263,6,0.8365211540959194,0.8283749507391178,0.8249598987063109,0.8060676324219571
5,1264,3,0.8651084081851081,0.8793158608077363,0.8540121469211499,0.8455081348163276
5,1265,6,0.9610764552031128,0.9528486113891006,0.9496644007749637,0.9299729520359392
5,1266,6,0.9301921009826515,0.9217423425859863,0.9189647974665149,0.8983359358580287
5,1267,2,0.8941935671969077,0.916914136479761,0.8826304826752107,0.8948052836505553
5,1268,3,0.8348733395324075,0.847398807127064,0.8233817087852913,0.814959011240262
5,1269,2,0.7575724777225332,0.7805048375441288,0.7463501564620287,0.7578272468496721
5,1270,6,0.9938274293736526,0.9832150988495698,0.9825049123414829,0.9583722944627766
5,1271,3,0.8337596660040276,0.8458502354676227,0.8222180605166614,0.8138274725147312
5,1272,3,0.9489930586769901,0.9623506811383038,0.9378273341658314,0.9290735541230788
5,1273,3,0.9754107958420377,0.9868244687661161,0.9637424992706656,0.9555906651312398
5,1274,6,1.0091748650580143,1.000757592691599,0.9979309845821263,0.9774352311539474
5,1275,3,0.9046089184640209,0.9184157320057409,0.8935054267317355,0.8848345268020239
5,1276,9,1.0496770698162008,1.06296032105337,1.0383869762847011,1.0513632132188802
5,1277,6,0.8118385652497295,0.8038152649315009,0.8001702367077996,0.7818933521573967
5,1278,6,0.6848073959336602,0.676944005867,0.673041868987184,0.6551612277351637
5,1279,4,0.8631423797415323,0.8657814618202337,0.8521304742712346,0.8186822017214581
5,1280,7,0.7765687959816319,0.7911987733073147,0.7653644249014633,0.7673967846038181
5,1281,2,0.9414104129766088,0.9643914528109008,0.930321805437984,0.941408541121632
5,1282,4,0.8670701802475946,0.8709034552014145,0.8559815727089699,0.823467173597237
5,1283,3,0.8231962175635203,0.8379224028612668,0.8120976520037857,0.8040754217397534
5,1284,6,0.5795888515513639,0.5715667835111446,0.5679398322804445,0.5497832691624467
5,1285,3,0.7370810136172281,0.7524452642798849,0.7258753342616728,0.7189736237346551
5,1286,6,0.8485903599149083,0.8400950201321677,0.8374129103726773,0.8166591180108185
5,1287,2,0.9008663539548252,0.9238366390506485,0.8898544484845274,0.9006297192383386
5,1288,6,0.7467990444743577,0.7385644795090514,0.735465494834898,0.716101114881269
5,1289,2,0.6481696314529586,0.6708277190318768,0.6367685481357057,0.6471785146527509
5,1290,2,0.9220334735014717,0.9450077272829276,0.9108739573612183,0.9221339515090676
5,1291,3,0.8992782322899018,0.9118909226383494,0.8879292076344711,0.8792944115739658
5,1292,3,0.938188689430774,0.9502396954382846,0.9266256049090771,0.9182743611386286
5,1293,3,0.6606631348741416,0.6755134988531779,0.6496417918756379,0.6416660492764095
5,1294,2,0.938913824416943,0.9617359878086518,0.9275264537041039,0.9392780848754683
5,1295,2,0.8010326629812994,0.8238263027419634,0.7896263343097871,0.8015508252155996
5,1296,6,0.8097708103053947,0.8009164495555012,0.798773187976451,0.7774189658898649
5,1297,2,0.9008830585752889,0.9236055835918933,0.8892380597657166,0.9017439981649886
5,1298,4,0.955670994351351,0.9621176949569872,0.943981953151706,0.914416669271759
5,1299,2,0.9590589712971109,0.9820446235646614,0.9480829195922524,0.9588984616655125
6,1500,2,0.9281991216676317,0.9603635494224818,0.9043686662727737,0.9371910827246666
6,1501,4,0.8680492520843757,0.879616713346195,0.8435516501805864,0.832906130435731
6,1502,2,0.8006063824000478,0.8336973097591454,0.7760227338864638,0.8101606707016344
6,1503,6,0.9129474216561277,None,0.8886675321056714,None
6,1504,2,0.6895957508657204,0.7212967304030826,0.6660873449836231,0.6983460774431478
6,1505,3,0.7835249034624496,0.8057096097633973,0.7601236780457725,0.7721299696181632
6,1506,4,1.075155723571271,1.0870668054792532,1.0512276375727083,1.039979415959806
6,1507,2,0.7791370982140791,0.810226562210346,0.7562448580831074,0.787794825003175
6,1508,4,0.8247979867460629,0.8372089249921828,0.801352426955134,0.7897568566336304
6,1509,5,0.7497434263858622,0.7580995953475451,0.7266748698039294,0.7468024950106553
6,1510,3,0.9192994245854891,0.94077412178396,0.8961470327464554,0.9076255113759544
6,1511,5,0.8920281925570919,0.9019986156031905,0.8676820271236352,0.8908012594774846
6,1512,3,0.7966115453851046,0.8207108194075943,0.7727812157478979,0.7868633698308258
6,1513,3,0.9637141566063576,0.9849361570902317,0.9409765394422607,0.9519616963639237
6,1514,4,0.8866620940262067,0.8996794287515968,0.8638966045802476,0.8521517812359889
6,1515,2,0.6880660049992287,0.7195142724551715,0.6645576699995104,0.6967238192889909
6,1516,2,0.8347005453015583,0.866274972216388,0.8112051544778183,0.8434011964425281
6,1517,2,0.7720309441807274,0.8012269343493017,0.7515290132900532,0.780724198432722
6,1518,4,0.5560181062960794,0.5682043936610626,0.5323667101808383,0.5209043226618633
6,1519,2,0.9343732517322962,0.9660708247681669,0.9107913555496339,0.9431002687317687
6,1520,4,0.6902073653477885,0.7025204834660599,0.6666664328355978,0.6551043268041212
6,1521,2,0.8236938056388965,0.855091931211291,0.8002976620420554,0.8323187541370771
6,1522,3,0.7188414800816929,0.7450742163620987,0.6938814827478268,0.7118280686281651
6,1523,2,0.8463996384416816,0.8776467467116618,0.8232795966998196,0.8550128299018525
6,1524,2,0.8693860266317017,0.900803435529042,0.8459941284251613,0.8780250423062625
6,1525,2,0.8029508255627036,0.8349398184543588,0.7791752336094646,0.8118380116077333
6,1526,3,0.7658743682022475,0.7834427483200841,0.7447666636870167,0.7535696867648767
6,1527,6,0.9129457453981615,None,0.8910182030739975,None
6,1528,2,0.8343076587034659,0.8678997750942017,0.8090201207207315,0.8440983771231458
6,1529,2,0.8908406391067558,0.9234545746207914,0.8666662189274916,0.9000613647112914
6,1530,4,0.8528558523112508,0.8645659576598064,0.8286762304625768,0.8177030971492059
6,1531,6,0.7428907120074939,None,0.7191933711594061,None
6,1532,6,0.9154407460223695,None,0.8936177861453984,None
6,1533,2,0.8956308079747544,0.9279061851774486,0.8715772394287455,0.9046982533085384
6,1534,4,0.6665160288947902,0.6786754356418214,0.6428402130650852,0.6313864022848747
6,1535,2,0.923154305451618,0.9539122611038238,0.9014769003090919,0.9320432554734452
6,1536,4,0.9105919432460325,0.9227971549402127,0.8869594714599884,0.8754889047023653
6,1537,4,0.6174827305737836,0.6293322181972769,0.5934981046947598,0.5823299754117386
6,1538,4,0.7322333414822708,0.7445978986054342,0.708740175508126,0.6971824852189457
6,1539,1,0.8828700699778267,0.9070330210204816,0.8589019301236362,0.8965362644181596
